INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
FUTIDX,NIFTYIT,27-Apr-2017,0,XX,10052,10089,10001,10022,10022,201,1007.34,48700,1950,17-APR-2017,
FUTIDX,NIFTYIT,25-May-2017,0,XX,0,0,0,10861,10069,0,0,0,0,17-APR-2017,
FUTIDX,NIFTYIT,29-Jun-2017,0,XX,0,0,0,10911,10132,0,0,0,0,17-APR-2017,
FUTIDX,NIFTYMID50,27-Apr-2017,0,XX,0,0,0,3981.7,4440.6,0,0,0,0,17-APR-2017,
FUTIDX,NIFTYMID50,25-May-2017,0,XX,0,0,0,4216.95,4462.95,0,0,0,0,17-APR-2017,
FUTIDX,NIFTYMID50,29-Jun-2017,0,XX,0,0,0,4437.85,4490.85,0,0,0,0,17-APR-2017,
FUTIDX,NIFTYPSE,27-Apr-2017,0,XX,0,0,0,4144.1,4159.25,0,0,200,0,17-APR-2017,
FUTIDX,NIFTYPSE,25-May-2017,0,XX,0,0,0,4166.25,4180.2,0,0,0,0,17-APR-2017,
FUTIDX,NIFTYPSE,29-Jun-2017,0,XX,0,0,0,4033.05,4206.35,0,0,0,0,17-APR-2017,
FUTIDX,S&P500,21-Apr-2017,0,XX,2329.75,2330.25,2327,2328.5,2328.5,222,1292.63,420250,-49750,17-APR-2017,
FUTIDX,S&P500,19-May-2017,0,XX,2329,2329,2329,2323.5,2323.5,22,127.81,6000,5250,17-APR-2017,
FUTIDX,S&P500,16-Jun-2017,0,XX,0,0,0,2232,2354,0,0,0,0,17-APR-2017,
FUTIDX,S&P500,15-Sep-2017,0,XX,0,0,0,2300,2392.5,0,0,0,0,17-APR-2017,
FUTIDX,S&P500,15-Dec-2017,0,XX,0,0,0,2410,2431.75,0,0,0,0,17-APR-2017,
FUTIDX,S&P500,16-Mar-2018,0,XX,0,0,0,2540.5,2471.25,0,0,0,0,17-APR-2017,
FUTIVX,INDIAVIX,18-Apr-2017,0,XX,0,0,0,1249.5,1194.25,0,0,0,0,17-APR-2017,
FUTIVX,INDIAVIX,25-Apr-2017,0,XX,0,0,0,1194,1201.25,0,0,0,0,17-APR-2017,
FUTIVX,INDIAVIX,02-May-2017,0,XX,0,0,0,1181.25,1200.75,0,0,0,0,17-APR-2017,
FUTSTK,ABIRLANUVO,27-Apr-2017,0,XX,1532.6,1559,1530,1554.35,1554.35,1550,9596.07,3276400,-6800,17-APR-2017,
FUTSTK,ABIRLANUVO,25-May-2017,0,XX,1555,1565.9,1552.55,1560.55,1560.55,18,112.27,28400,0,17-APR-2017,
FUTSTK,ABIRLANUVO,29-Jun-2017,0,XX,0,0,0,1542.85,1570.7,0,0,400,0,17-APR-2017,
FUTSTK,ACC,27-Apr-2017,0,XX,1485.4,1512.95,1476.25,1506.9,1506.9,2467,14770.09,1661200,-21200,17-APR-2017,
FUTSTK,ACC,25-May-2017,0,XX,1503,1505.15,1502.2,1505,1513.45,7,42.1,22800,1200,17-APR-2017,
FUTSTK,ACC,29-Jun-2017,0,XX,0,0,0,1442.75,1522.9,0,0,0,0,17-APR-2017,
FUTSTK,ADANIENT,27-Apr-2017,0,XX,115.9,124.35,115.3,123.5,123.5,4371,42201.38,20288000,760000,17-APR-2017,
FUTSTK,ADANIENT,25-May-2017,0,XX,116.8,124.95,116,124.2,124.2,63,611.68,464000,80000,17-APR-2017,
FUTSTK,ADANIENT,29-Jun-2017,0,XX,0,0,0,107.6,125,0,0,0,0,17-APR-2017,
FUTSTK,ADANIPORTS,27-Apr-2017,0,XX,320.5,328.2,319.05,321.7,321.7,4990,40420.43,18065000,1005000,17-APR-2017,
FUTSTK,ADANIPORTS,25-May-2017,0,XX,322.95,329.4,320.75,323.1,323.1,88,715.5,487500,85000,17-APR-2017,
FUTSTK,ADANIPORTS,29-Jun-2017,0,XX,328.25,328.25,328.25,328.25,324.2,1,8.2,2500,2500,17-APR-2017,
FUTSTK,ADANIPOWER,27-Apr-2017,0,XX,33,33.95,32.6,32.95,32.95,2440,16209.52,119200000,2800000,17-APR-2017,
FUTSTK,ADANIPOWER,25-May-2017,0,XX,33.15,34.05,32.75,33.1,33.1,133,889.29,3860000,720000,17-APR-2017,
FUTSTK,ADANIPOWER,29-Jun-2017,0,XX,33.85,33.85,33.85,33.85,33.35,1,6.77,140000,20000,17-APR-2017,
FUTSTK,AJANTPHARM,27-Apr-2017,0,XX,1779.4,1783,1748,1761.3,1761.3,309,2180.29,620800,-5200,17-APR-2017,
FUTSTK,AJANTPHARM,25-May-2017,0,XX,1771,1771,1771,1771,1771.25,1,7.08,5600,400,17-APR-2017,
FUTSTK,AJANTPHARM,29-Jun-2017,0,XX,0,0,0,1803.7,1782.35,0,0,800,0,17-APR-2017,
FUTSTK,ALBK,27-Apr-2017,0,XX,74.95,75,73.45,73.75,73.75,794,5877.82,14080000,-110000,17-APR-2017,
FUTSTK,ALBK,25-May-2017,0,XX,74.5,74.65,73.85,73.95,73.95,8,59.32,870000,30000,17-APR-2017,
FUTSTK,ALBK,29-Jun-2017,0,XX,0,0,0,75.6,74.5,0,0,40000,0,17-APR-2017,
FUTSTK,AMARAJABAT,27-Apr-2017,0,XX,868.95,873.15,855.5,860.25,860.25,708,3661.49,2120400,53400,17-APR-2017,
FUTSTK,AMARAJABAT,25-May-2017,0,XX,870,870.25,860.05,864.5,864.5,38,197.36,42000,18000,17-APR-2017,
FUTSTK,AMARAJABAT,29-Jun-2017,0,XX,0,0,0,884.9,866.85,0,0,0,0,17-APR-2017,
FUTSTK,AMBUJACEM,27-Apr-2017,0,XX,245,248.6,241.4,247.9,247.9,1784,10944.74,11407500,442500,17-APR-2017,
FUTSTK,AMBUJACEM,25-May-2017,0,XX,246,249.1,243.6,249.05,249.05,48,296.04,140000,52500,17-APR-2017,
FUTSTK,AMBUJACEM,29-Jun-2017,0,XX,0,0,0,251,250.1,0,0,5000,0,17-APR-2017,
FUTSTK,ANDHRABANK,27-Apr-2017,0,XX,60.2,60.35,59.55,59.9,59.9,465,2784.78,18390000,0,17-APR-2017,
FUTSTK,ANDHRABANK,25-May-2017,0,XX,60.1,60.35,59.95,60.15,60.15,31,186.65,770000,180000,17-APR-2017,
FUTSTK,ANDHRABANK,29-Jun-2017,0,XX,0,0,0,58.25,60.4,0,0,0,0,17-APR-2017,
FUTSTK,APOLLOHOSP,27-Apr-2017,0,XX,1177.2,1182,1167.95,1176.5,1176.5,688,3236.6,1819600,-4400,17-APR-2017,
FUTSTK,APOLLOHOSP,25-May-2017,0,XX,1175,1183.95,1175,1182.6,1183.05,9,42.55,9600,2000,17-APR-2017,
FUTSTK,APOLLOHOSP,29-Jun-2017,0,XX,0,0,0,1175.15,1190.45,0,0,0,0,17-APR-2017,
FUTSTK,APOLLOTYRE,27-Apr-2017,0,XX,223.9,231.3,221.25,229.35,229.35,4598,31393.98,12483000,-513000,17-APR-2017,
FUTSTK,APOLLOTYRE,25-May-2017,0,XX,226,232,222.75,230.2,230.2,102,699.82,369000,111000,17-APR-2017,
FUTSTK,APOLLOTYRE,29-Jun-2017,0,XX,226.85,230,226.85,230,232.25,2,13.7,18000,0,17-APR-2017,
FUTSTK,ARVIND,27-Apr-2017,0,XX,394.05,403.35,391.6,400.2,400.2,2620,20812.96,6646000,52000,17-APR-2017,
FUTSTK,ARVIND,25-May-2017,0,XX,395.6,403.75,394,402,401,34,270.69,132000,6000,17-APR-2017,
FUTSTK,ARVIND,29-Jun-2017,0,XX,0,0,0,404.7,403.55,0,0,4000,0,17-APR-2017,
FUTSTK,ASHOKLEY,27-Apr-2017,0,XX,83.55,83.65,82.55,82.95,82.95,1821,10574.31,88956000,-602000,17-APR-2017,
FUTSTK,ASHOKLEY,25-May-2017,0,XX,84,84,82.9,83.3,83.3,209,1218.03,3948000,819000,17-APR-2017,
FUTSTK,ASHOKLEY,29-Jun-2017,0,XX,84,84,83.4,83.6,83.85,4,23.42,210000,28000,17-APR-2017,
FUTSTK,ASIANPAINT,27-Apr-2017,0,XX,1083,1083,1062,1064.2,1064.2,1583,10139.36,4010400,116400,17-APR-2017,
FUTSTK,ASIANPAINT,25-May-2017,0,XX,1085,1085,1067.05,1068.7,1068.7,71,456.11,95400,12000,17-APR-2017,
FUTSTK,ASIANPAINT,29-Jun-2017,0,XX,1074,1074.2,1070.9,1070.9,1070.9,5,32.18,21600,600,17-APR-2017,
FUTSTK,AUROPHARMA,27-Apr-2017,0,XX,659.65,663,652.95,655.8,655.8,2470,11347.7,14805000,115500,17-APR-2017,
FUTSTK,AUROPHARMA,25-May-2017,0,XX,661.25,664.1,656.2,658.65,658.65,151,697.79,322700,24500,17-APR-2017,
FUTSTK,AUROPHARMA,29-Jun-2017,0,XX,662.95,662.95,660,662.7,661.4,5,23.15,9800,700,17-APR-2017,
FUTSTK,AXISBANK,27-Apr-2017,0,XX,507.5,509.55,503,504.6,504.6,6210,37702.89,32778000,300000,17-APR-2017,
FUTSTK,AXISBANK,25-May-2017,0,XX,510.05,510.5,505.05,506.2,506.2,73,444.78,303600,16800,17-APR-2017,
FUTSTK,AXISBANK,29-Jun-2017,0,XX,512,512,505.85,509.9,508.95,9,55.04,22800,7200,17-APR-2017,
FUTSTK,BAJAJ-AUTO,27-Apr-2017,0,XX,2847.95,2864,2826.15,2853.65,2853.65,1387,9881.31,1408000,-63500,17-APR-2017,
FUTSTK,BAJAJ-AUTO,25-May-2017,0,XX,2851.15,2867.45,2837.5,2867.45,2867.45,7,50.03,5250,-750,17-APR-2017,
FUTSTK,BAJAJ-AUTO,29-Jun-2017,0,XX,0,0,0,2859.95,2889.5,0,0,0,0,17-APR-2017,
FUTSTK,BAJFINANCE,27-Apr-2017,0,XX,1277.95,1282,1253.35,1266.2,1266.2,3124,19868.03,4139000,-2500,17-APR-2017,
FUTSTK,BAJFINANCE,25-May-2017,0,XX,1279,1285,1260,1267.15,1267.15,55,350.53,56500,4000,17-APR-2017,
FUTSTK,BAJFINANCE,29-Jun-2017,0,XX,0,0,0,1200.85,1276.05,0,0,0,0,17-APR-2017,
FUTSTK,BANKBARODA,27-Apr-2017,0,XX,177.95,178.6,175.7,176.75,176.75,7480,46382.68,45332000,514500,17-APR-2017,
FUTSTK,BANKBARODA,25-May-2017,0,XX,178,179,176.5,177.15,177.15,236,1469.35,1064000,213500,17-APR-2017,
FUTSTK,BANKBARODA,29-Jun-2017,0,XX,176.7,177.3,176.5,177.3,178.25,6,37.15,66500,14000,17-APR-2017,
FUTSTK,BANKINDIA,27-Apr-2017,0,XX,147.7,148.7,144.65,146.65,146.65,1895,16668.66,25038000,-420000,17-APR-2017,
FUTSTK,BANKINDIA,25-May-2017,0,XX,146.25,146.65,144,146,146,80,699.73,1710000,192000,17-APR-2017,
FUTSTK,BANKINDIA,29-Jun-2017,0,XX,0,0,0,144.8,149.15,0,0,108000,0,17-APR-2017,
FUTSTK,BATAINDIA,27-Apr-2017,0,XX,572,589.5,569.4,583.6,583.6,1260,8030.19,4453900,-8800,17-APR-2017,
FUTSTK,BATAINDIA,25-May-2017,0,XX,575.6,590,575.3,586.05,586.05,13,83.02,63800,1100,17-APR-2017,
FUTSTK,BATAINDIA,29-Jun-2017,0,XX,0,0,0,579,587.8,0,0,0,0,17-APR-2017,
FUTSTK,BEL,27-Apr-2017,0,XX,170.65,173.2,170.25,171.85,171.85,1021,7884.67,26707500,337500,17-APR-2017,
FUTSTK,BEL,25-May-2017,0,XX,172.3,173.7,171.1,172.9,172.9,30,232.58,387000,54000,17-APR-2017,
FUTSTK,BEL,29-Jun-2017,0,XX,0,0,0,177.8,173.35,0,0,13500,0,17-APR-2017,
FUTSTK,BEML,27-Apr-2017,0,XX,1382.05,1392,1372.25,1386.35,1386.35,918,7621.82,2395200,-3600,17-APR-2017,
FUTSTK,BEML,25-May-2017,0,XX,1395.8,1395.8,1388,1388,1389.15,5,41.7,19200,1200,17-APR-2017,
FUTSTK,BEML,29-Jun-2017,0,XX,0,0,0,1333.6,1397.8,0,0,0,0,17-APR-2017,
FUTSTK,BHARATFIN,27-Apr-2017,0,XX,775.8,778.15,755.05,762.65,762.65,1133,8682.38,19569000,-57000,17-APR-2017,
FUTSTK,BHARATFIN,25-May-2017,0,XX,765.75,769.8,765,767.05,767.05,4,30.67,121000,0,17-APR-2017,
FUTSTK,BHARATFIN,29-Jun-2017,0,XX,0,0,0,820.85,771.25,0,0,0,0,17-APR-2017,
FUTSTK,BHARATFORG,27-Apr-2017,0,XX,1075,1079.75,1062.05,1065,1065,1437,9214.84,3945600,86400,17-APR-2017,
FUTSTK,BHARATFORG,25-May-2017,0,XX,1081.75,1081.75,1068.3,1069.55,1069.55,36,231.89,49200,7800,17-APR-2017,
FUTSTK,BHARATFORG,29-Jun-2017,0,XX,0,0,0,1044.1,1073.6,0,0,0,0,17-APR-2017,
FUTSTK,BHARTIARTL,27-Apr-2017,0,XX,344.2,344.2,339.5,341.2,341.2,2072,12011.57,38411500,243100,17-APR-2017,
FUTSTK,BHARTIARTL,25-May-2017,0,XX,340.8,342.5,339,340.55,340.55,49,283.68,525300,37400,17-APR-2017,
FUTSTK,BHARTIARTL,29-Jun-2017,0,XX,0,0,0,340,345.8,0,0,147900,0,17-APR-2017,
FUTSTK,BHEL,27-Apr-2017,0,XX,173.9,175.3,172.5,173.55,173.55,2054,17846.17,27460000,-200000,17-APR-2017,
FUTSTK,BHEL,25-May-2017,0,XX,174.7,175.85,173.5,174.3,174.3,64,558.74,1105000,30000,17-APR-2017,
FUTSTK,BHEL,29-Jun-2017,0,XX,174,174,174,174,175,2,17.4,120000,10000,17-APR-2017,
FUTSTK,BIOCON,27-Apr-2017,0,XX,1102.8,1118.7,1091.35,1115.2,1115.2,1315,8741.76,2882400,-23400,17-APR-2017,
FUTSTK,BIOCON,25-May-2017,0,XX,1107.95,1122.5,1098.05,1120.8,1120.8,79,527.37,166200,32400,17-APR-2017,
FUTSTK,BIOCON,29-Jun-2017,0,XX,0,0,0,1158.15,1125.45,0,0,0,0,17-APR-2017,
FUTSTK,BOSCHLTD,27-Apr-2017,0,XX,23499,23499,22823.45,22939,22939,935,5412.65,94250,2700,17-APR-2017,
FUTSTK,BOSCHLTD,25-May-2017,0,XX,23400.05,23400.1,22950.05,23012.4,23012.4,18,104.31,475,-25,17-APR-2017,
FUTSTK,BOSCHLTD,29-Jun-2017,0,XX,0,0,0,22978.95,23110.5,0,0,0,0,17-APR-2017,
FUTSTK,BPCL,27-Apr-2017,0,XX,736.05,738.8,722.1,727.5,727.5,4251,37239.23,10744800,-69600,17-APR-2017,
FUTSTK,BPCL,25-May-2017,0,XX,734.9,740.5,725,729.65,729.65,111,974.31,148800,4800,17-APR-2017,
FUTSTK,BPCL,29-Jun-2017,0,XX,0,0,0,651.4,733.25,0,0,0,0,17-APR-2017,
FUTSTK,BRITANNIA,27-Apr-2017,0,XX,3397.1,3407.9,3376.85,3389.75,3389.75,349,2367.33,356200,-4800,17-APR-2017,
FUTSTK,BRITANNIA,25-May-2017,0,XX,3420.15,3420.15,3420.15,3420.15,3408.3,1,6.84,1800,200,17-APR-2017,
FUTSTK,BRITANNIA,29-Jun-2017,0,XX,0,0,0,3452.1,3429.6,0,0,0,0,17-APR-2017,
FUTSTK,CADILAHC,27-Apr-2017,0,XX,454.15,454.8,450.15,453.3,453.3,600,4341.67,3272000,6400,17-APR-2017,
FUTSTK,CADILAHC,25-May-2017,0,XX,452.45,455.65,452.45,455.65,455.65,4,29.01,27200,0,17-APR-2017,
FUTSTK,CADILAHC,29-Jun-2017,0,XX,0,0,0,457.95,458.9,0,0,0,0,17-APR-2017,
FUTSTK,CAIRN,27-Apr-2017,0,XX,293.6,294.6,287.2,288.7,288.7,2497,25382.19,25620000,-518000,17-APR-2017,
FUTSTK,CAIRN,25-May-2017,0,XX,293.6,293.7,287.55,288.75,288.75,61,620.29,668500,0,17-APR-2017,
FUTSTK,CAIRN,29-Jun-2017,0,XX,0,0,0,296.15,292.05,0,0,24500,0,17-APR-2017,
FUTSTK,CANBK,27-Apr-2017,0,XX,314,315,306.25,309.9,309.9,3899,37225.57,15355236,181956,17-APR-2017,
FUTSTK,CANBK,25-May-2017,0,XX,310.65,310.65,305,308.75,308.75,113,1072.6,718572,83268,17-APR-2017,
FUTSTK,CANBK,29-Jun-2017,0,XX,0,0,0,310.1,314.3,0,0,58596,0,17-APR-2017,
FUTSTK,CAPF,27-Apr-2017,0,XX,793.8,798.7,777.75,782.9,782.9,389,2444.22,1036800,4800,17-APR-2017,
FUTSTK,CAPF,25-May-2017,0,XX,0,0,0,796.6,784.25,0,0,8000,0,17-APR-2017,
FUTSTK,CAPF,29-Jun-2017,0,XX,0,0,0,753.3,789.15,0,0,0,0,17-APR-2017,
FUTSTK,CASTROLIND,27-Apr-2017,0,XX,430.25,433,427.15,429.75,429.75,402,2421.31,8237600,-25200,17-APR-2017,
FUTSTK,CASTROLIND,25-May-2017,0,XX,428.4,430.4,427.9,428.8,428.8,18,108.01,107800,14000,17-APR-2017,
FUTSTK,CASTROLIND,29-Jun-2017,0,XX,0,0,0,436.25,434.1,0,0,0,0,17-APR-2017,
FUTSTK,CEATLTD,27-Apr-2017,0,XX,1429.55,1454.8,1413.1,1446.4,1446.4,4308,43389.44,2032800,129500,17-APR-2017,
FUTSTK,CEATLTD,25-May-2017,0,XX,1420.25,1440.65,1411.25,1437.45,1437.45,223,2238.69,165200,96600,17-APR-2017,
FUTSTK,CEATLTD,29-Jun-2017,0,XX,0,0,0,1335.85,1472.55,0,0,0,0,17-APR-2017,
FUTSTK,CENTURYTEX,27-Apr-2017,0,XX,1084.65,1141.4,1080,1129.55,1129.55,8381,102709.11,8011300,189200,17-APR-2017,
FUTSTK,CENTURYTEX,25-May-2017,0,XX,1090,1146,1090,1135.25,1135.25,161,1991.1,124300,59400,17-APR-2017,
FUTSTK,CENTURYTEX,29-Jun-2017,0,XX,0,0,0,1065.45,1139.05,0,0,0,0,17-APR-2017,
FUTSTK,CESC,27-Apr-2017,0,XX,833.05,848.25,833,846,846,1069,9897.26,5701300,-6600,17-APR-2017,
FUTSTK,CESC,25-May-2017,0,XX,846.2,852.35,837.65,849.85,849.85,9,83.79,26400,5500,17-APR-2017,
FUTSTK,CESC,29-Jun-2017,0,XX,0,0,0,857.85,852,0,0,0,0,17-APR-2017,
FUTSTK,CGPOWER,27-Apr-2017,0,XX,80.1,80.55,79.6,80.05,80.05,289,2775.59,14664000,-168000,17-APR-2017,
FUTSTK,CGPOWER,25-May-2017,0,XX,80.35,80.65,80.2,80.5,80.3,8,77.2,852000,0,17-APR-2017,
FUTSTK,CGPOWER,29-Jun-2017,0,XX,0,0,0,78.1,80.8,0,0,0,0,17-APR-2017,
FUTSTK,CIPLA,27-Apr-2017,0,XX,581.25,581.25,574.65,577.75,577.75,839,4846.25,7338000,-37000,17-APR-2017,
FUTSTK,CIPLA,25-May-2017,0,XX,591,591,578.8,580.4,580.4,30,174.2,92000,12000,17-APR-2017,
FUTSTK,CIPLA,29-Jun-2017,0,XX,0,0,0,608.4,584.05,0,0,0,0,17-APR-2017,
FUTSTK,COALINDIA,27-Apr-2017,0,XX,289.8,290.85,286.2,286.55,286.55,2084,10202.59,20128000,249900,17-APR-2017,
FUTSTK,COALINDIA,25-May-2017,0,XX,292.2,292.2,287.75,288.05,288.05,183,899.23,754800,209100,17-APR-2017,
FUTSTK,COALINDIA,29-Jun-2017,0,XX,0,0,0,294,289.55,0,0,22100,0,17-APR-2017,
FUTSTK,COLPAL,27-Apr-2017,0,XX,1012.85,1013.6,1001,1005.35,1005.35,349,2459.91,996800,-33600,17-APR-2017,
FUTSTK,COLPAL,25-May-2017,0,XX,1005.5,1008.7,1005.5,1006.35,1006.35,7,49.35,16800,2100,17-APR-2017,
FUTSTK,COLPAL,29-Jun-2017,0,XX,0,0,0,1025,1015.8,0,0,0,0,17-APR-2017,
FUTSTK,CONCOR,27-Apr-2017,0,XX,1179.95,1189.75,1155.8,1179.55,1179.55,699,5120.42,1112500,-31250,17-APR-2017,
FUTSTK,CONCOR,25-May-2017,0,XX,1180.5,1186.6,1158,1180.85,1180.85,37,271.65,30625,13125,17-APR-2017,
FUTSTK,CONCOR,29-Jun-2017,0,XX,0,0,0,1289.1,1199.25,0,0,0,0,17-APR-2017,
FUTSTK,CUMMINSIND,27-Apr-2017,0,XX,980,981,960.4,963.75,963.75,232,1346.93,651000,2400,17-APR-2017,
FUTSTK,CUMMINSIND,25-May-2017,0,XX,967.7,967.7,966.85,967.3,967.3,2,11.6,1800,1200,17-APR-2017,
FUTSTK,CUMMINSIND,29-Jun-2017,0,XX,0,0,0,956.2,971.75,0,0,0,0,17-APR-2017,
FUTSTK,DABUR,27-Apr-2017,0,XX,290,293.85,285.1,292.65,292.65,1188,8637.69,10742500,-42500,17-APR-2017,
FUTSTK,DABUR,25-May-2017,0,XX,287,294.85,286.9,293.7,293.7,28,204.61,120000,42500,17-APR-2017,
FUTSTK,DABUR,29-Jun-2017,0,XX,0,0,0,278.75,296.75,0,0,0,0,17-APR-2017,
FUTSTK,DALMIABHA,27-Apr-2017,0,XX,2125.05,2170,2060.5,2116.1,2116.1,1439,9091.57,470400,144900,17-APR-2017,
FUTSTK,DALMIABHA,25-May-2017,0,XX,2114.7,2148.8,2077.5,2108.75,2108.75,38,239.76,8400,3300,17-APR-2017,
FUTSTK,DALMIABHA,29-Jun-2017,0,XX,0,0,0,1989.4,2117.8,0,0,0,0,17-APR-2017,
FUTSTK,DCBBANK,27-Apr-2017,0,XX,170.65,174.9,168.05,173.5,173.5,3591,27783.36,7254000,558000,17-APR-2017,
FUTSTK,DCBBANK,25-May-2017,0,XX,175,175,169,174,174,91,705.61,265500,94500,17-APR-2017,
FUTSTK,DCBBANK,29-Jun-2017,0,XX,171.35,171.35,171.35,171.35,175.6,1,7.71,4500,0,17-APR-2017,
FUTSTK,DHFL,27-Apr-2017,0,XX,390.05,403.5,387.1,400.35,400.35,6015,71454.84,21231000,-117000,17-APR-2017,
FUTSTK,DHFL,25-May-2017,0,XX,392.35,405.45,389.1,401.55,401.55,150,1784.01,687000,69000,17-APR-2017,
FUTSTK,DHFL,29-Jun-2017,0,XX,0,0,0,395.5,404.45,0,0,18000,0,17-APR-2017,
FUTSTK,DISHTV,27-Apr-2017,0,XX,101.75,101.75,100.25,100.75,100.75,1001,7076.31,31003000,-294000,17-APR-2017,
FUTSTK,DISHTV,25-May-2017,0,XX,101.1,101.75,101.1,101.2,100.95,6,42.61,280000,0,17-APR-2017,
FUTSTK,DISHTV,29-Jun-2017,0,XX,0,0,0,104,101.6,0,0,21000,0,17-APR-2017,
FUTSTK,DIVISLAB,27-Apr-2017,0,XX,649.35,654.5,638.65,642,642,3269,12655.17,10113000,73800,17-APR-2017,
FUTSTK,DIVISLAB,25-May-2017,0,XX,655,655.15,642,645.3,645.3,353,1371.3,295800,79800,17-APR-2017,
FUTSTK,DIVISLAB,29-Jun-2017,0,XX,653,653.05,648,645.85,645.85,15,58.51,13800,5400,17-APR-2017,
FUTSTK,DLF,27-Apr-2017,0,XX,160.7,174.45,158.3,173.35,173.35,26516,222534.77,39945000,4820000,17-APR-2017,
FUTSTK,DLF,25-May-2017,0,XX,161.7,175,159.2,174.1,174.1,662,5584.15,1765000,1080000,17-APR-2017,
FUTSTK,DLF,29-Jun-2017,0,XX,166,175,166,173.8,173.8,9,77.35,75000,35000,17-APR-2017,
FUTSTK,DRREDDY,27-Apr-2017,0,XX,2717.1,2728,2663.45,2672.2,2672.2,5580,30115.84,3301200,-35000,17-APR-2017,
FUTSTK,DRREDDY,25-May-2017,0,XX,2730,2730.65,2675.95,2684.6,2684.6,116,627.81,78400,8200,17-APR-2017,
FUTSTK,DRREDDY,29-Jun-2017,0,XX,2745.45,2745.55,2710.05,2682.35,2682.35,17,92.62,2400,1600,17-APR-2017,
FUTSTK,EICHERMOT,27-Apr-2017,0,XX,26150,26383.85,26145.2,26218.45,26218.45,900,5908.87,154925,950,17-APR-2017,
FUTSTK,EICHERMOT,25-May-2017,0,XX,26380,26499.85,26320,26360.75,26360.75,19,125.32,12325,175,17-APR-2017,
FUTSTK,EICHERMOT,29-Jun-2017,0,XX,0,0,0,26600,26467.3,0,0,25,0,17-APR-2017,
FUTSTK,ENGINERSIN,27-Apr-2017,0,XX,159,162.8,156.15,161.45,161.45,4467,50020.53,26502000,-105000,17-APR-2017,
